id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,signal,datetime_ride,gender,age,driver_country,driver_gender,vehicle
41166977672579203736,52.6482799,5.0372551,,NL,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,52.7116935,5.0280448,thumb,2023-03-15 12:55:00.000000,male,63.0,NL,female,car
28682093063285953449,52.7116935,5.0280448,,NL,0:47,Prino,,2024-09-28 13:44:04.134526,1,0,,53.0623404,5.5073396,ask,2023-03-15 13:46:00.000000,male,63.0,NL,male,car
34839925240700639375,53.0578289,5.5089124,,NL,0:02,Prino,,2024-09-28 13:44:04.134526,1,0,,53.0207247,5.6775027,thumb,2023-03-15 14:52:00.000000,male,63.0,NL,male,car
58016176980097322926,53.020853,5.6782103,,NL,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,52.9182166,5.9712327,thumb,2023-03-15 15:10:00.000000,male,63.0,NL,male,car
92536308877713627677,52.9182166,5.9712327,,NL,0:05,Prino,,2024-09-28 13:44:04.134526,1,0,,52.5458603,6.1675866,ask,2023-03-15 15:31:00.000000,male,63.0,NL,male,car
28092431537920133162,52.5458603,6.1675866,,NL,1:18,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1413716,5.3580967,ask,2023-03-15 17:20:00.000000,male,63.0,NL,male,car
14440891379890021161,52.1298757,5.3687375,,NL,0:03,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1023399,5.1841742,thumb,2023-03-15 18:40:00.000000,male,63.0,NL,male,car
12078815430365999073,52.078682,5.1414487,,NL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0156784,5.1214384,thumb,2023-03-16 11:16:00.000000,male,63.0,NL,female,car
86374215365659180497,52.0156784,5.1214384,,NL,0:05,Prino,,2024-09-28 13:44:04.134526,1,0,,51.8721489,4.9634557,ask,2023-03-16 11:28:00.000000,male,63.0,NL,male,car
53583486156935750405,51.8721489,4.9634557,,NL,0:49,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8814756,4.2550959,ask,2023-03-16 12:30:00.000000,male,63.0,B,male,car
96577490167883818331,50.8816241,4.2522228,,B,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,50.9706196,3.8448277,ask,2023-03-16 14:32:00.000000,male,63.0,B,male,car
62786516606060184370,50.9706196,3.8448277,,B,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1873753,3.1060982,invited,2023-03-16 15:01:00.000000,male,63.0,GE,male,car
89161446147519950853,51.1877587,3.1068652,,B,0:15,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2292041,2.9236946,ask,2023-03-16 15:45:00.000000,male,63.0,B,,van
90653030961996151425,51.214617,2.926223,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.185452,3.107327,thumb,2023-03-17 12:23:00.000000,male,63.0,B,female,car
85682201932121267778,51.185495,3.1071788,,B,0:33,Prino,,2024-09-28 13:44:04.134526,1,0,,51.033568,3.637013,ask,2023-03-17 13:03:00.000000,male,63.0,B,male,car
93436162271913769292,51.0336566,3.6370835,,B,0:42,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8800717,4.2530656,ask,2023-03-17 14:05:00.000000,male,63.0,B,,van
24836962987384437951,50.8811023,4.2558086,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.03475,3.6396366,ask,2023-03-18 3:17:00.000000,male,63.0,B,male,car
16288752130641785578,51.0345298,3.6397144,,B,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1875006,3.1058747,ask,2023-03-18 6:22:00.000000,male,63.0,B,male,car
21544408915468298692,51.187861,3.1067598,,B,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2150211,2.9273349,ask,2023-03-18 6:55:00.000000,male,63.0,B,,van
59462262496544709960,51.2146144,2.9261236,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1831681,4.2877095,thumb,2023-03-20 8:00:00.000000,male,63.0,IRQ,male,car
66645808229583127953,51.1834458,4.2887116,,B,1:20,Prino,,2024-09-28 13:44:04.134526,1,0,,51.4974427,4.7421249,ask,2023-03-20 10:17:00.000000,male,63.0,B,male,car
20219285379627862954,51.4975702,4.7421872,,NL,1:35,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1130611,5.1747161,ask,2023-03-20 12:48:00.000000,male,63.0,WAN,male,car
73527895782956821139,52.078682,5.1414487,,NL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0156784,5.1214384,thumb,2023-03-26 9:52:00.000000,male,63.0,NL,,van
14341908020575186020,52.0156784,5.1214384,,NL,0:38,Prino,,2024-09-28 13:44:04.134526,1,0,,51.7442307,4.9178553,ask,2023-03-26 10:37:00.000000,male,63.0,TR,,van
79464954831506665709,51.4967938,4.7407025,,NL,0:29,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8522316,4.6586018,ask,2023-03-26 12:42:00.000000,male,63.0,B,male,car
35576267926201524062,50.854026,4.6579333,,B,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8612404,4.3628854,ask,2023-03-26 14:11:00.000000,male,63.0,B,,van
16215601106511604239,50.8812863,4.2512539,,B,0:36,Prino,,2024-09-28 13:44:04.134526,1,0,,51.300994,3.078985,ask,2023-03-26 16:43:00.000000,male,63.0,B,mixed,car
24195882598343463805,51.214617,2.926223,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.185452,3.107327,thumb,2023-03-27 12:22:00.000000,male,63.0,B,female,car
73623922702262791931,51.1852567,3.1060059,,B,0:46,Prino,,2024-09-28 13:44:04.134526,1,0,,51.069998,3.9195781,ask,2023-03-27 13:15:00.000000,male,63.0,B,male,car
80058640097364208996,51.069998,3.9195781,,B,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3213801,5.2178905,ask,2023-03-27 14:04:00.000000,male,63.0,NL,male,car
67793096612760216698,51.3213801,5.2178905,,NL,0:22,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3778308,6.0007517,ask,2023-03-27 15:29:00.000000,male,63.0,D,male,car
52308936347424752773,51.3778308,6.0007517,,NL,3:10,Prino,,2024-09-28 13:44:04.134526,1,0,,52.016,8.6330006,ask,2023-03-27 19:11:00.000000,male,63.0,NL,male,car
70446597704342855598,52.016,8.6330006,,D,0:30,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3275937,17.0917691,ask,2023-03-27 21:44:00.000000,male,63.0,KZ,male,car
68381339634995693665,52.3275937,17.0917691,,PL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1545925,20.6847879,invited,2023-03-28 8:45:00.000000,male,63.0,PL,female,car
29375197047723899576,52.1545925,20.6847879,,PL,3:00,Prino,,2024-09-28 13:44:04.134526,1,0,,52.8659509,22.013233,ask,2023-03-28 14:47:00.000000,male,63.0,PL,,van
27357693621776852077,52.8659509,22.013233,,PL,0:04,Prino,,2024-09-28 13:44:04.134526,1,0,,54.8188823,23.8578705,ask,2023-03-28 16:35:00.000000,male,63.0,LT,male,car
74411920398992680890,54.8187454,23.8579793,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7686044,25.3678301,invited,2023-03-29 0:39:00.000000,male,63.0,LT,mixed,car
36907507476203326411,54.6577265,25.1431822,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,55.9083219,21.1049862,thumb,2023-04-08 6:27:00.000000,male,63.0,LT,male,car
36720956400004255501,55.9042827,21.1050864,,LT,0:04,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7439306,25.2775001,thumb,2023-04-08 9:58:00.000000,male,63.0,LT,male,car
47282009467993006298,54.0077538,24.0263046,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.2566874,24.5470772,thumb,2023-04-21 7:11:00.000000,male,63.0,LT,male,car
94269125077990829146,54.2569783,24.5468678,,LT,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,54.658312,25.1587512,thumb,2023-04-21 8:11:00.000000,male,63.0,LT,female,car
45320156784387538066,54.6577168,25.1432106,,LT,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7750309,24.8103616,thumb,2023-04-21 9:58:00.000000,male,63.0,LT,male,car
45878400060116820572,54.7747584,24.809623,,LT,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,54.8425238,24.3422351,thumb,2023-04-21 10:35:00.000000,male,63.0,UA,male,car
31215610888368132953,54.8043796,24.2930737,,LT,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,54.5786374,24.1693486,thumb,2023-04-21 12:05:00.000000,male,63.0,LT,mixed,car
85907195036092406474,54.5786374,24.1693486,,LT,0:07,Prino,,2024-09-28 13:44:04.134526,1,0,,54.387014,24.0423032,thumb,2023-04-21 12:29:00.000000,male,63.0,LT,male,car
76483582176862211571,54.3700741,24.0861026,,LT,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,54.0115255,23.9906742,thumb,2023-04-21 13:44:00.000000,male,63.0,LT,,bus
25790947682437211264,54.6576659,25.1433592,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9271781,24.0554626,thumb,2023-04-25 6:45:00.000000,male,63.0,LT,male,car
75976744047471269881,54.9287848,24.031092,,LT,0:27,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9450672,23.8767156,thumb,2023-04-25 8:10:00.000000,male,63.0,LT,,van
38305623957910409770,54.9354806,23.8711682,,LT,0:28,Prino,,2024-09-28 13:44:04.134526,1,0,,54.5814079,23.3768357,thumb,2023-04-25 9:10:00.000000,male,63.0,LT,male,car
97255396351726825981,54.5835362,23.3611559,,LT,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3592246,23.1826806,thumb,2023-04-25 10:07:00.000000,male,63.0,LT,mixed,car
21214828468265672782,54.3593151,23.1821008,,LT,0:17,Prino,,2024-09-28 13:44:04.134526,1,0,,52.5215714,21.4091903,ask,2023-04-25 10:59:00.000000,male,63.0,LT,male,car
93700507360773065526,52.5212338,21.4090137,,PL,3:10,Prino,,2024-09-28 13:44:04.134526,1,0,,51.8998388,19.7080817,ask,2023-04-25 17:11:00.000000,male,63.0,LT,,van
17623670044795849852,51.8997904,19.7082516,,PL,0:04,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3291101,17.0926744,ask,2023-04-25 19:18:00.000000,male,63.0,PL,male,car
64773580783456347539,52.3291101,17.0926744,,PL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2201785,11.0571832,ask,2023-04-26 8:40:00.000000,male,63.0,D,male,car
20252138453300468596,52.2202531,11.057811,,D,2:04,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1971704,8.3880743,thumb,2023-04-26 14:50:00.000000,male,63.0,D,,van
90006540789423501937,52.1971704,8.3880743,,D,0:25,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1656423,5.4772721,ask,2023-04-26 17:22:00.000000,male,63.0,N,male,car
15001844425361163502,52.1658322,5.4768998,,NL,0:25,Prino,,2024-09-28 13:44:04.134526,1,0,,52.075231,5.0318483,ask,2023-04-26 19:40:00.000000,male,63.0,NL,male,car
94211121707888595734,52.079816,5.143538,,NL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.161905,5.421633,thumb,2023-05-01 7:00:00.000000,male,63.0,NL,female,car
62177251182080689043,52.161825,5.4214946,,NL,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1955868,5.834228,thumb,2023-05-01 7:23:00.000000,male,63.0,NL,female,car
16877572701959006200,52.1956883,5.8348548,,NL,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2091464,6.0973489,ask,2023-05-01 7:55:00.000000,male,63.0,NL,male,car
38723035964783987801,52.2093846,6.0972133,,NL,1:11,Prino,,2024-09-28 13:44:04.134526,1,0,,6.4312517,52.252393,ask,2023-05-01 9:16:00.000000,male,63.0,NL,female,car
55309644411765033103,52.2526967,6.4302288,,NL,0:23,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2605424,7.8475163,ask,2023-05-01 9:51:00.000000,male,63.0,NL,female,car
12701890302848679164,52.2604796,7.8472293,,D,3:42,Prino,,2024-09-28 13:44:04.134526,1,0,,52.421574,9.5640639,ask,2023-05-01 14:47:00.000000,male,63.0,CZ,,van
99748363968663031950,52.4215734,9.5642667,,D,0:36,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3026484,13.0138006,ask,2023-05-01 16:40:00.000000,male,63.0,D,male,car
93162731129604372040,52.3029341,13.0137511,,D,2:30,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3241286,14.6528693,ask,2023-05-01 21:17:00.000000,male,63.0,PL,,van
42246931061154146932,52.323726,14.6525036,,PL,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3867604,16.4753821,ask,2023-05-01 22:59:00.000000,male,63.0,PL,male,car
59902990690398136048,52.3865056,16.4753529,,PL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1542051,20.684971,ask,2023-05-02 9:36:00.000000,male,63.0,PL,male,car
78175976115390022572,52.154452706797116,20.685117864293087,,PL,2:11,Prino,,2024-09-28 13:44:04.134526,1,0,,53.9980789,22.8254855,ask,2023-05-02 15:12:00.000000,male,63.0,PL,male,car
23657223380005997847,53.9982637,22.8262098,,PL,0:49,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9331235,23.8850434,ask,2023-05-02 19:05:00.000000,male,63.0,EST,,camper
52279143714939173162,54.9378466,23.8905256,,LT,0:07,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9338793,23.9653605,thumb,2023-05-02 22:10:00.000000,male,63.0,LT,male,car
33269207413599266583,54.9342868,23.9655609,,LT,0:02,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7684879,25.3666289,ask,2023-05-02 22:15:00.000000,male,63.0,LT,female,car
10952232798199121103,52.1079081,5.1684764,,NL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0956327,5.1413704,thumb,2023-05-13 6:48:00.000000,male,63.0,NL,,van
86985658016026831966,52.0797348,5.1435807,,NL,0:31,Prino,,2024-09-28 13:44:04.134526,1,0,,53.2003945,6.5657179,thumb,2023-05-13 7:51:00.000000,male,63.0,NL,male,car
99015173041163971856,53.205605,6.5738353,,NL,0:24,Prino,,2024-09-28 13:44:04.134526,1,0,,53.2032885,6.473527,thumb,2023-05-13 10:50:00.000000,male,63.0,NL,,van
88362748272035669411,53.2028339,6.4733814,,NL,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,52.9655667,5.8699861,thumb,2023-05-13 11:04:00.000000,male,63.0,NL,female,car
94290574846852600008,52.9649671,5.8696995,,NL,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,52.9581523,5.8166135,thumb,2023-05-13 11:42:00.000000,male,63.0,NL,female,car
37472367627650571827,52.9579486,5.8165899,,NL,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,52.7255694,5.7696901,thumb,2023-05-13 12:01:00.000000,male,63.0,NL,male,car
91372702739968663193,52.7256734,5.7718969,,NL,0:12,Prino,,2024-09-28 13:44:04.134526,1,0,,52.8480305,5.7208353,thumb,2023-05-13 12:30:00.000000,male,63.0,NL,male,car
13452199708909987713,52.8475223,5.724719,,NL,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,52.9142141,5.7771625,thumb,2023-05-13 13:15:00.000000,male,63.0,TR,male,car
96315644746693242802,52.9141623,5.7769721,,NL,0:03,Prino,,2024-09-28 13:44:04.134526,1,0,,53.0264622,5.6560741,thumb,2023-05-13 13:23:00.000000,male,63.0,NL,male,car
85371959126534494624,53.0232784,5.6770853,,NL,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,53.0629096,5.5053122,thumb,2023-05-13 14:26:00.000000,male,63.0,NL,male,car
94975270217612181032,53.0627655,5.5054956,,NL,0:24,Prino,,2024-09-28 13:44:04.134526,1,0,,52.4769117,4.8528186,thumb,2023-05-13 15:10:00.000000,male,63.0,NL,mixed,car
47550363387750297081,52.4761777,4.8535012,,NL,0:12,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3686849,4.9712606,thumb,2023-05-13 16:44:00.000000,male,63.0,MA,male,car
74197508674413270417,52.3679918,4.9702692,,NL,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1023498,5.0974543,thumb,2023-05-13 17:05:00.000000,male,63.0,MA,male,car
12418633175749204194,39.5203752,2.494909,,E,,Prino,,2024-09-28 13:44:04.134526,1,0,,39.5809373,2.6227747,thumb,2023-05-24 8:36:00.000000,male,63.0,RA,,van
94413347393626541849,39.5817238,2.6235396,,E,0:52,Prino,,2024-09-28 13:44:04.134526,1,0,,39.426957,3.0218861,thumb,2023-05-24 9:38:00.000000,male,63.0,E,,motorbike
33242246847526691641,39.438433,3.0021493,,E,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,39.4858477,2.8918962,thumb,2023-05-24 11:12:00.000000,male,63.0,D,male,car
49517700860226709471,39.4868045,2.8802041,,E,0:02,Prino,,2024-09-28 13:44:04.134526,1,0,,39.4820674,2.8509679,thumb,2023-05-24 11:33:00.000000,male,63.0,E,,van
72509814890362759902,39.4817753,2.85022,,E,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,39.5537226,2.6049203,thumb,2023-05-24 11:48:00.000000,male,63.0,E,male,car
89532741065174008137,39.5575928,2.5971664,,E,0:44,Prino,,2024-09-28 13:44:04.134526,1,0,,39.5435871,2.5750972,thumb,2023-05-24 13:16:00.000000,male,63.0,GB,male,car
18145766540560133499,39.5437145,2.5745951,,E,0:41,Prino,,2024-09-28 13:44:04.134526,1,0,,39.5236579,2.4922282,thumb,2023-05-24 13:59:00.000000,male,63.0,AUS,male,car
38819635998023360452,54.6577168,25.1432106,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7750309,24.8103616,thumb,2023-06-06 6:54:00.000000,male,63.0,LT,male,car
12098863791785673949,54.7750309,24.8103616,,LT,0:11,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9321425,23.9953613,ask,2023-06-06 7:19:00.000000,male,63.0,LT,male,car
49253197077735225948,54.9349811,23.9661152,,LT,0:46,Prino,,2024-09-28 13:44:04.134526,1,0,,54.945158,23.8766102,ask,2023-06-06 9:02:00.000000,male,63.0,LT,male,car
46897366792807097386,54.9354806,23.8711682,,LT,0:23,Prino,,2024-09-28 13:44:04.134526,1,0,,54.8146814,23.8599653,thumb,2023-06-06 9:50:00.000000,male,63.0,LT,male,car
37172005499363040233,54.8086364,23.8528395,,LT,0:01,Prino,,2024-09-28 13:44:04.134526,1,0,,54.5927401,23.3898254,thumb,2023-06-06 10:15:00.000000,male,63.0,LT,,van
17399275647531587147,54.5834745,23.3615825,,LT,0:47,Prino,,2024-09-28 13:44:04.134526,1,0,,54.5757642,23.3009224,thumb,2023-06-06 12:01:00.000000,male,63.0,RUS,,van
47652000471180386611,54.5715535,23.2954868,,LT,0:22,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3591784,23.1826486,thumb,2023-06-06 12:35:00.000000,male,63.0,LT,male,car
94548786097899606874,54.3593151,23.1821008,,LT,0:54,Prino,,2024-09-28 13:44:04.134526,1,0,,53.2012634,22.0997031,ask,2023-06-06 13:54:00.000000,male,63.0,EST,male,car
19764404782213555689,53.1830065,22.1093137,,PL,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,53.0698699,22.1520727,thumb,2023-06-06 15:44:00.000000,male,63.0,PL,male,truck
96021856328961830951,53.0684126,22.1522797,,PL,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,52.9843551,22.2075995,thumb,2023-06-06 16:12:00.000000,male,63.0,PL,male,car
60580800305892679877,52.9741742,22.2200355,,PL,0:05,Prino,,2024-09-28 13:44:04.134526,1,0,,52.9085607,22.0937066,thumb,2023-06-06 16:55:00.000000,male,63.0,PL,male,car
68945082919460329505,52.9082308,22.0928431,,PL,0:26,Prino,,2024-09-28 13:44:04.134526,1,0,,52.5214454,21.4089355,ask,2023-06-06 17:34:00.000000,male,63.0,PL,male,car
72099384686875613969,52.5212338,21.4090137,,PL,0:38,Prino,,2024-09-28 13:44:04.134526,1,0,,51.8998388,19.7080817,ask,2023-06-06 18:44:00.000000,male,63.0,PL,male,car
80745843148017267126,51.8997904,19.7082516,,PL,0:17,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3291101,17.0926744,ask,2023-06-06 20:35:00.000000,male,63.0,PL,male,car
45006693095817029159,52.3292288,17.0929056,,PL,0:22,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3135856,15.7826958,ask,2023-06-06 22:21:00.000000,male,63.0,PL,,van
71293508021071485205,52.3139526,15.7838761,,PL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3249722,14.6536101,ask,2023-06-07 6:26:00.000000,male,63.0,PL,male,car
85664653847362676873,52.3249741,14.6535948,,PL,0:49,Prino,,2024-09-28 13:44:04.134526,1,0,,51.4242061,5.6669703,ask,2023-06-07 7:44:00.000000,male,63.0,PL,female,car
38600764152139733320,51.4242061,5.6669703,,NL,1:22,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3246185,5.2249541,ask,2023-06-07 16:40:00.000000,male,63.0,NL,,van
40395011434100561601,51.3246185,5.2249541,,NL,0:34,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2099185,4.5465883,ask,2023-06-07 17:50:00.000000,male,63.0,NL,male,car
28918163806431238173,51.2099185,4.5465883,,B,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,51.185556,4.2907924,ask,2023-06-07 18:24:00.000000,male,63.0,NL,male,car
18484575192267613794,51.1855202,4.2907401,,B,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,2.9452765,51.2401858,ask,2023-06-07 19:10:00.000000,male,63.0,B,male,car
82752749039247379260,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2023-06-09 12:49:00.000000,male,63.0,B,mixed,car
97179288245947485122,51.0336903,3.6375857,,B,0:24,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1834458,4.2887116,ask,2023-06-09 13:42:00.000000,male,63.0,B,male,car
71122909087008510918,51.1834392,4.289014,,B,0:32,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1131896,5.1748185,ask,2023-06-09 14:41:00.000000,male,63.0,NL,male,car
10035238900544106111,52.0797627,5.1435036,,NL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1956883,5.8348548,thumb,2023-06-12 6:53:00.000000,male,63.0,NL,male,car
59671575011581587001,52.1956883,5.8348548,,NL,0:12,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2091464,6.0973489,ask,2023-06-12 7:33:00.000000,male,63.0,NL,male,car
30430321787676413548,52.2093846,6.0972133,,NL,1:39,Prino,,2024-09-28 13:44:04.134526,1,0,,6.4312517,52.252393,ask,2023-06-12 9:25:00.000000,male,63.0,SYR,male,car
74915882620594208396,52.2526967,6.4302288,,NL,1:12,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3026536,13.0137343,ask,2023-06-12 11:36:00.000000,male,63.0,D,mixed,car
45468158349823110945,52.3026506,13.0137641,,D,0:36,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3867609,16.4753778,ask,2023-06-12 17:24:00.000000,male,63.0,PL,male,car
64532869305586509402,52.3865056,16.4753529,,PL,0:19,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1542051,20.684971,ask,2023-06-12 19:35:00.000000,male,63.0,UA,male,car
50792499295122345789,52.1542051,20.684971,,PL,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.2266751,23.5248253,ask,2023-06-13 18:56:00.000000,male,63.0,LT,,van
86032835925487087316,54.2321461,23.5401928,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.2388771,23.6396479,thumb,2023-06-14 6:57:00.000000,male,63.0,LT,male,car
55239341274040289842,54.2388771,23.6396479,,LT,0:30,Prino,,2024-09-28 13:44:04.134526,1,0,,54.4002639,24.0498691,thumb,2023-06-14 7:31:00.000000,male,63.0,LT,male,car
26772071668075438751,54.4044949,24.0736898,,LT,0:04,Prino,,2024-09-28 13:44:04.134526,1,0,,54.4125013,24.1174811,thumb,2023-06-14 8:35:00.000000,male,63.0,LT,male,car
27834208222182652061,54.411486,24.1155162,,LT,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,54.5799647,24.1698286,thumb,2023-06-14 8:47:00.000000,male,63.0,LT,male,car
80375261166871584875,54.5799647,24.1698286,,LT,0:12,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7429107,25.2770049,thumb,2023-06-14 9:12:00.000000,male,63.0,LT,female,car
89518529389210722820,54.6585943,25.1406471,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9397506,23.8788583,thumb,2023-06-20 6:40:00.000000,male,63.0,LT,male,car
36935434792893455912,54.9355074,23.8705801,,LT,0:18,Prino,,2024-09-28 13:44:04.134526,1,0,,23.1820942,54.3593028,ask,2023-06-20 7:53:00.000000,male,63.0,LT,female,car
19813401686939745662,23.1820942,54.3593028,,LT,1:18,Prino,,2024-09-28 13:44:04.134526,1,0,,50.3573042,8.6938469,ask,2023-06-20 10:16:00.000000,male,63.0,LV,male,car
75057827129087433432,50.3556921,8.6945653,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,50.6876597,8.2937653,ask,2023-06-21 9:11:00.000000,male,63.0,D,male,car
70966680520294871462,50.6876597,8.2937653,,D,0:39,Prino,,2024-09-28 13:44:04.134526,1,0,,7.5721303,51.2888592,ask,2023-06-21 10:19:00.000000,male,63.0,RKS,male,car
